date,PM25,PM10,temp,hum,pres,wind,wind_dir,CAT,CAT_24h,CAT_48h,CAT_72h
2016-09-05,1.3120410482027511,1.6116818957074865,-0.32485677031488247,-1.155107851414199,1.4527421862245136,-0.688933271272876,-1.1383000698094066,alerta,regular,regular,regular
2016-09-06,0.6057692708200376,0.9614675426683228,-0.2202790841488607,-1.2197829780933558,0.5870530373176408,-0.4116227603437249,-1.0833441426846173,regular,regular,regular,regular
2016-09-07,0.7428608554118001,0.9945520284683422,-0.03279335321901021,0.4199217041841033,-0.6372787589934997,-0.8577309224664045,-1.273097626907948,regular,regular,regular,regular
2016-09-08,0.3865294731882116,0.38409242046307224,-0.7007703536300582,0.773732691311258,-0.23535165414387724,-0.5050637741514186,-1.2067357526440503,regular,regular,regular,alerta
2016-09-09,0.7256925453333539,0.7730113241402309,-1.1360390772218298,1.424288377319252,0.16657545070572835,-0.7281181717088631,-0.5804455642785225,regular,regular,alerta,buena
2016-09-10,1.1210177107013999,1.3810671217423496,-0.4124753281420563,-0.006173248055051196,1.069365563137181,-1.0777710111232355,-0.9962441827132524,regular,alerta,buena,buena
2016-09-11,1.7164256435101197,1.818308907220236,-0.664026881997101,0.7014487261992582,0.321162798724823,-1.2134121988270867,-0.8852954241782994,alerta,buena,buena,buena
2016-09-12,-0.08937470149945799,-0.06147334512289904,-0.13831259555632824,1.3025469623937787,0.061456054052762894,-0.6708474480116813,0.7322752610041906,buena,buena,buena,buena
2016-09-13,-0.0981500285655367,0.011124246131221085,-0.4115330936297454,-0.3599842351822059,1.7309994126588637,-0.2548811390532041,-0.5037146471608913,buena,buena,buena,regular
2016-09-14,-0.04390762111230782,0.07664129428160929,-0.45392968969447794,-0.420854942644942,0.6798054461290909,-0.02579884711420043,-0.10139578443601581,buena,buena,regular,alerta
2016-09-15,-0.19528134921040544,-0.21461746297475306,-0.40776519193483035,1.2683071894459896,-0.19825069061929723,-0.5623344978486005,0.9655787252132035,buena,regular,alerta,regular
2016-09-16,0.5505524170632531,0.6760408573534276,-0.6715644763956382,-0.40944168499567896,-0.062213824362509454,-0.5171207686139834,-1.167333389799862,regular,alerta,regular,regular
2016-09-17,1.5229197248266855,1.7325016856040878,-0.9485534405060092,-1.0143443404066208,1.3290723078092412,-0.9511727199787383,-1.2046619440733042,alerta,regular,regular,buena
2016-09-18,0.8529653222124511,1.1084649537091875,-0.509516052085681,-1.1741299474963036,1.7000819430550413,-1.0295431237004355,-1.5737998696662308,regular,regular,buena,buena
2016-09-19,0.5558733718107333,0.8129699525695756,-0.19672548247780694,-1.0752150478693576,-0.043663342600219444,-0.7070188533941812,-0.391728984340565,regular,buena,buena,buena
2016-09-20,-0.30610271111176485,-0.23223701566800745,0.2856500675999526,-0.025195344137155858,-0.3590215325591496,0.6252794567140091,0.8867739995248254,buena,buena,buena,regular
2016-09-21,-0.17535697574479137,-0.04084336599805439,-0.3003610095027419,-0.3752019120478898,0.21604340207184067,0.5288219637466987,0.09872674264104843,buena,buena,regular,preemergencia
2016-09-22,0.08047102369355938,0.26587277312820434,-0.3144928313348667,-1.2350006549590404,1.8484857971533615,-0.05292648180524755,0.3963182725432119,buena,regular,preemergencia,regular
2016-09-23,0.7740590681278136,1.166914044150624,-0.4275499497706709,-1.4290260349965123,1.632063509926639,-0.7371610079832449,-1.0605322484064021,regular,preemergencia,regular,buena
2016-09-24,2.465660678761584,3.409304173841977,0.04257815328555551,-1.1703255282798828,1.3414392956507735,-1.2103980707813904,-1.4275963654285826,preemergencia,regular,buena,regular
2016-09-25,0.45667102087492906,0.8127912399636867,0.22441141928183955,-1.4746790655935644,0.049089066211230596,-0.46587923542526544,-0.3108504500814406,regular,buena,regular,regular
2016-09-26,-0.07466242093269794,0.16568799651436025,0.2262952288082522,-0.42846378107778427,0.05527256013198831,0.055586106647999525,-0.02673867588913165,buena,regular,regular,buena
2016-09-27,0.9135137513848743,1.1789230278505551,-0.3352201063251073,-0.0023688288386297454,1.2610538746808388,-0.7823746467904036,-1.3249428411766169,regular,regular,buena,buena
2016-09-28,0.678852743586699,1.1645228191422539,0.3478318925706745,-1.0143443404066208,1.3414392956507735,0.6765216831799088,-2.3597733179792613,regular,buena,buena,buena
2016-09-29,0.258712387065984,0.6579808158428418,0.6983082719592495,-1.7105530570116672,0.3644472561701607,-0.5713772436955237,-1.0076501298523592,buena,buena,buena,alerta
2016-09-30,0.2853198159704241,0.11752369068787152,0.18201520007322655,1.7400551722821962,0.29642882304175844,-1.4424950936158134,-1.1310417398117931,buena,buena,alerta,regular
2016-10-01,-0.14952220044889253,-0.172854088933828,0.23383291647867896,0.11176374765400081,0.6056035190799308,-0.33023735444423247,-0.5959991285591233,buena,alerta,regular,buena
2016-10-02,1.1350423030048877,1.1629798497421164,-0.1072217772849969,0.7166664030649428,0.8282093002274109,-1.110927745895288,-1.6007593810859393,alerta,regular,buena,buena
2016-10-03,0.9067218340974224,1.0172535635741222,-0.011123466860339527,0.8079724642590472,-0.4826914109744219,-1.0114575415791303,-0.24656238438829078,regular,buena,buena,buena
2016-10-04,0.24255835079668805,0.2585933807869341,-0.08981285560195328,-0.1376738253182991,0.8088522757797967,0.0908400717320714,0.1701829727417803,buena,buena,buena,buena
2016-10-05,-0.1090123169247888,-0.1401295454245424,-0.5858291430257521,-0.04802185943568197,0.061456054052762894,-1.0163065502216835,-0.9091442227418877,buena,buena,buena,buena
2016-10-06,-0.3418332939644793,-0.37672741606851756,-0.10455939940113342,-0.03048844913391653,0.6927101290941614,0.30472066915495555,0.27946366786113264,buena,buena,buena,buena
2016-10-07,0.16790832947662665,0.20858909024347833,-0.1580975418202282,-0.6186847418988354,0.7911083367028309,-0.5804199895424472,-0.9900227570010122,buena,buena,buena,buena
2016-10-08,-0.0064671106860519105,-0.037518304696941646,-0.853397176165603,0.4275305426169449,-0.5074253866574696,-0.08306896796165886,-0.17708979726827312,buena,buena,buena,buena
2016-10-09,-0.5413080281530708,-0.5981775055542062,-0.4944417225205589,-0.05563069786852487,0.2593278595171784,1.3486991244678832,0.814190699548689,buena,buena,buena,buena
2016-10-10,-0.5072422350342236,-0.5507834258883083,-0.09214753251250168,-0.13552350141336625,-0.668196228597322,0.6313079539452917,0.35276829255752945,buena,buena,buena,buena
2016-10-11,-0.2890698145523414,-0.363895347549916,-0.3069557089486189,0.2981802892586298,-1.608087304553338,0.38112531884707646,0.21900763974436202,buena,buena,buena,buena
2016-10-13,-0.5570664445334572,-0.5671243024718237,-0.8712976534048815,0.49601008851252326,-0.9711874307147199,2.334358120357675,1.2776869151105947,buena,buena,buena,buena
2016-10-14,-0.04237558973042347,-0.10956465565965848,-0.5660441025478221,-0.17356769357757557,-0.049846836520977156,0.43236754531297616,0.5518539153492206,buena,buena,buena,regular
2016-10-15,0.30359002037032956,0.31508166672150745,-0.5613334010564174,-0.820318960369149,0.15420846286421294,-0.6015197298519351,-0.8821847113221792,buena,buena,regular,buena
2016-10-16,0.21960974207290038,0.2740004210777069,-0.2541957580308556,-0.7061863838765183,0.22222689599259837,-0.08608321657730014,-2.5329363336366177,buena,regular,buena,buena
2016-10-18,0.5196887553942369,0.6066022001893125,0.37232754032597953,-1.9197961139148236,1.8052013397080238,-0.4749212879950072,-2.4396149479530127,regular,buena,buena,buena
2016-10-19,0.2977300667137983,0.38975584811447544,0.752952220831485,-1.7219663146609303,1.799017845787249,-0.7974458898686092,-0.6271062571203251,buena,buena,buena,buena
2016-10-20,-0.5816718774899932,-0.44351307201281986,1.1919900709005598,-2.041537528840296,0.8405762880689432,0.28466936314656033,0.12361244549000981,buena,buena,buena,buena
2016-10-21,-0.23617357678822037,-0.13033559120604918,0.81701794954265,-1.1208680784664098,0.042905572290472885,-0.5623344978486005,-0.15013028584856541,buena,buena,buena,buena
2016-10-22,-0.009913517503531427,0.25556533480265053,1.1561881742817046,-1.1246724976828306,0.08619002973581061,-0.6196052215457821,-1.0874917598261107,buena,buena,buena,buena
2016-10-23,0.0360129067814802,0.15279300102185436,1.0469000881091732,0.12698142451968403,0.8343927941481687,-0.7371609175557865,-1.0522370141234156,buena,buena,buena,buena
2016-10-24,-0.4507615217665606,-0.4331729116608358,1.3220051494212417,0.005240009594211859,1.310521826046951,-0.20665316120294566,-0.5752610428516552,buena,buena,buena,buena
2016-10-25,-0.5199870368245951,-0.5237751686885056,0.6106891300050908,-0.1317190821969448,1.310521826046951,0.9056045779686354,1.0703060580359156,buena,buena,buena,buena
2016-10-26,-0.541228373141881,-0.5214795926804702,0.6954816626363473,-1.3567420698845125,1.7124489308965736,-0.30310911690346215,-0.26004214009814464,buena,buena,buena,buena
2016-10-27,-0.544342884079403,-0.4319873674724754,1.240038755042739,-1.8779475025341923,0.47575014674390076,0.26658387145271323,-0.5887407985615098,buena,buena,buena,buena
2016-10-28,-0.5872371076051219,-0.5066112072863198,0.4175503688574952,-0.47031239245841566,-0.4146729778460196,-0.2850236252096154,0.544595585351607,buena,buena,buena,buena
2016-10-29,-0.7106248440717877,-0.7254687054471439,0.5051693223835942,-0.5235742614883095,-0.1735167149362495,1.2221006826109548,0.5871086610519156,buena,buena,buena,buena
2016-10-30,-0.6835479816347355,-0.6443256311367955,0.1961472103334109,-1.2692404279068294,-0.3652050264799073,1.2552574173830073,0.6482860138889459,buena,buena,buena,buena
2016-10-31,-0.49576925825584955,-0.5715216394082686,-0.6885224355383761,0.6367735995201014,-1.645188268077918,0.5107380093196459,-0.11694934871661666,buena,buena,buena,buena
2016-11-01,-0.7014544281502074,-0.7316556855214325,-0.32485637461595723,-0.7784703489885182,0.35208026832862843,2.3042159356261247,1.0713429623212893,buena,buena,buena,buena
2016-11-02,-0.6625031276783846,-0.6638480955209212,0.4665416643681049,-0.6529245148466245,-0.8969855036655598,1.8279646543548245,0.5943669910495298,buena,buena,buena,buena
2016-11-03,-0.4587217125514635,-0.5437179852583134,0.06801612976720105,0.6405780187365215,-1.7317571829686103,1.6862949694196911,0.521783691073392,buena,buena,buena,buena
2016-11-04,0.05942882490424801,-0.010391744786198542,0.28188188326294816,1.565051888326829,-0.9340864671901399,-0.40860781845090216,-0.5773348514224023,buena,buena,buena,buena
2016-11-05,-0.41821713936143906,-0.4657464304327507,0.21593225081134063,0.6672089532514691,-1.0206553820808322,0.6915929262581143,0.737459782431057,buena,buena,buena,buena
2016-11-06,-0.42884046268712167,-0.45786293914199744,-0.19578305953743647,-1.2882625239889343,0.5808695433968831,1.3637703675460888,1.0402358337600877,buena,buena,buena,buena
2016-11-07,-0.2984080370308281,-0.27686230848210824,-0.16092386850104132,-1.4138083581308278,1.2857878503639035,0.9387613127406876,0.7395335910018048,buena,buena,buena,buena
2016-11-08,-0.19285718170319527,-0.22510361390619563,0.22346927898355864,-1.0599973710036732,0.8158423123858787,0.38112531884707646,0.309218312571847,buena,buena,buena,buena
2016-11-09,-0.6478014677797831,-0.6096855905418574,0.0943959639050379,-0.6224891611152562,0.339713280487113,1.8430361988578914,1.0174239394818727,buena,buena,buena,buena
2016-11-10,-0.5717442079287016,-0.587104875225974,-0.08837897131937768,-1.8018591182057717,0.4571996649816108,2.2650310050476516,0.8971430423785597,buena,buena,buena,buena
2016-11-11,-0.5744179611376401,-0.6006996186682978,0.13302390456261687,-0.9078206023468326,0.7478238792574932,1.4150125940119884,1.0340144080478473,buena,buena,buena,buena
2016-11-12,-0.6689737697540379,-0.6803450309997197,0.30072497187065655,-0.17737211279399703,-0.4270399656875519,2.1384328646155852,1.2185833708443115,buena,buena,buena,buena
2016-11-13,-0.497237565628782,-0.6259836767831177,0.11135514877230407,0.6101426650051538,-2.1213172999767003,0.8423053570401712,0.43883134824352116,buena,buena,buena,buena
2016-11-15,-0.07915761873084355,-0.1691011242101649,-0.7733150623836621,0.09274165157189485,-0.556893338023582,0.8362768598088892,0.7395335910018048,buena,buena,buena,buena
2016-11-16,-0.2447683524956021,-0.2853045913011332,-0.24289007445148436,-1.4670702271607223,1.3847237530961112,1.1768869533763378,0.9313608837958817,buena,buena,buena,buena
2016-11-17,-0.5033550704881603,-0.4820873070162659,0.37703824181738443,-1.5469630307055637,1.143567490186341,0.4052393077722062,0.6005884167617701,buena,buena,buena,buena
2016-11-18,-0.5598092320854267,-0.5459883904767869,0.8782571631449417,-0.8887985062647272,0.16657545070572835,1.4752975663248111,0.6970205153014948,buena,buena,buena,buena
2016-11-19,-0.6789545426561225,-0.7169106369961347,0.7595472971334818,-0.9801045674588317,0.4633831589023685,-0.23076715012807472,-0.1407981472802049,buena,buena,buena,buena
2016-11-20,-0.2283275581860229,0.12407816428976223,1.2569972804117964,-1.2996757816381972,1.3785402591753535,-0.5050637741514186,-1.0408310669843082,buena,buena,buena,buena
2016-11-21,-0.47188072040002205,-0.2498968416245606,2.122824308746024,-2.003493336676086,0.8158423123858787,-0.9722723095757955,-0.7349443027991579,buena,buena,buena,buena
2016-11-23,-0.8292446970853347,-0.699270947671231,2.0465108503712366,-2.159474524549348,-0.13023225749091177,0.46853852870066975,0.3942444639724649,buena,buena,buena,buena
2016-11-24,-0.8077508543825771,-0.753128886096597,1.7120510444814976,-1.3072846200710395,-0.13023225749091177,0.07367196005168056,0.4004658896847052,buena,buena,buena,buena
2016-11-25,-0.7392167448216702,-0.5927959907458952,1.4812265771886342,-0.3105267853687329,-0.3899390021629719,-0.6165909729301408,-0.9516572984421962,buena,buena,buena,buena
2016-11-26,-0.7114370596692199,-0.6406985203609412,1.4604995848404827,-0.43226820029420504,-0.09313129396633175,-0.2156959070498692,-0.018443441606144285,buena,buena,buena,buena
2016-11-27,-0.8049167290844432,-0.7694445918905506,1.3625169938192636,-1.2730448471232503,0.6056035190799308,1.5355825386376336,0.9292870752251353,buena,buena,buena,buena
2016-11-28,-0.7245403090099457,-0.6870027048388136,0.883909816506568,-0.6757510301451507,1.6011460403228335,1.1437302186042857,0.8909216166663194,buena,buena,buena,buena
2016-11-29,-0.7996924224172068,-0.7189016464504724,1.8477190590058958,-1.2882625239889343,0.8900442394350386,0.5891084733263156,0.29470165257661934,buena,buena,buena,buena
2016-11-30,-0.8079436195096564,-0.7535970627824464,2.2735666622569473,-2.060559624922401,-0.3713885204006819,0.05558646835783346,-0.3782492286307112,buena,buena,buena,buena
2016-12-01,-0.7786358857258813,-0.39192050464801514,1.0497263205759564,-1.8855563409670346,-0.4146729778460196,2.497128148452019,0.7436812081432974,buena,buena,buena,buena
2016-12-02,-0.684124152882342,-0.6034205810199276,1.162783062155641,-2.186105459064295,0.321162798724823,0.26055537422143094,0.07798865693358108,buena,buena,buena,buena
2016-12-03,-0.5022531761667012,-0.3186659557863322,0.8905046101664748,-0.8926029254811487,-0.5445263501820496,-0.5683629950798825,-1.0999346112505914,buena,buena,buena,buena
2016-12-04,-0.31447976312189446,-0.2808367761539151,0.9178268672446824,0.7471017567963104,-1.3174630902774722,-0.8064886357155326,-1.1248203140995527,buena,buena,buena,buena
2016-12-05,-0.6799635061311935,-0.7036103917916839,0.8028855624263465,-0.2572649163388384,-0.26008562982694183,0.5740372302481097,0.6825038553062678,buena,buena,buena,buena
2016-12-06,-0.7395805027061038,-0.737087541908867,0.7642576217687671,-0.6300979995480984,0.34589677440787076,1.5084543010968636,1.19369766799535,buena,buena,buena,buena
2016-12-07,-0.7642836458096992,-0.7358415878255584,1.4133921930703157,-1.0295620172723055,0.6241540008422208,0.38112531884707646,0.4865289453706969,buena,buena,buena,buena
2016-12-08,-0.829703775466492,-0.7742320760652033,1.5113751609476542,-1.4176127773472493,0.09237352365656833,1.3366421300053182,0.24907786402019058,buena,buena,buena,buena
2016-12-09,-0.7378878337183201,-0.555948471906388,0.8641249644566978,-1.4937011616756692,-0.6620127346765474,1.9575776462522552,0.9158073195152808,buena,buena,buena,buena
2016-12-10,-0.7791993121716974,-0.7507250756934459,0.5230699880509322,-0.831732218018412,-1.0577563456054122,1.6621809804945615,0.6793931424501476,buena,buena,buena,buena
2016-12-11,-0.7239593584616678,-0.8141655337049861,0.321451775790748,0.49601008851252326,-1.9667299519576227,0.9620889759399976,0.29677546114736636,buena,buena,buena,buena
2016-12-12,-0.7044972495776587,-0.7480469036840712,0.23006435528555494,-0.5920538073838878,-0.8722515279825122,1.9907343810243079,1.1460000708681737,buena,buena,buena,buena
2016-12-13,-0.6370214895987606,-0.6315690749868793,0.3139147476185304,-1.6991397993624042,0.958062672563441,0.4655242800850288,0.8743311481003446,buena,buena,buena,buena
2016-12-14,-0.6608144414411604,-0.6698588800682771,0.5485078703185478,0.12698142451968403,-0.27863611158923185,0.2726123686839958,0.14020291405598453,buena,buena,buena,buena
2016-12-15,-0.7733943204728871,-0.777542034892579,1.6244319967413687,0.08513281313905324,-1.3669310416435678,1.0955025421788884,-1.0107608427084795,buena,buena,buena,buena
2016-12-16,-0.6890601084090712,-0.7380666856228207,0.48538428190566413,-0.626293580331677,-1.4411329686927277,1.512516984013597,0.35276829255752945,buena,buena,buena,buena
2016-12-19,-0.7543501348809206,-0.8076337138137011,1.4086818684350304,-0.30672236615231147,-1.2741786328321176,0.9990462850535109,0.6265110238961047,buena,buena,buena,buena
2016-12-20,-0.5598596802591802,-0.643474858449607,0.3996497974041869,0.6367735995201014,-1.5648028471080002,0.4594957828537465,0.28122189686676546,buena,buena,buena,buena
2016-12-21,-0.7141121404616781,-0.7550796222876359,-0.14113901645117097,0.1840477127659993,-0.8598845401409798,2.3524439134763826,1.1822917208562418,buena,buena,buena,buena
2016-12-22,-0.7487076394049376,-0.8164107681338979,0.3591373877219865,0.3666598351542082,-0.5507098441028074,2.5935835013028123,1.2351738394102847,buena,buena,buena,buena
2016-12-23,-0.7073701403145717,-0.7542036788108856,0.9668182569693218,0.1688300359003161,-0.3466545447176173,0.4594957828537465,0.7789359538459931,buena,buena,buena,buena
2016-12-24,-0.33445989509534146,-0.4184253460565819,0.6361264469885276,0.12317700530326386,-1.36074754772281,-0.468892790763725,-0.23930405439067656,buena,buena,buena,buena
2016-12-25,-0.5372801397539054,-0.5853555053514294,0.6719280609652931,-0.26106933555525985,-0.9093524915070921,0.1610851699052735,0.19101122403928047,buena,buena,buena,buena
2016-12-26,-0.7512127895068574,-0.7550494173401617,0.5051694165976238,-0.4588991348091526,0.11710749933963292,2.2770876980853547,1.1574060180072805,buena,buena,buena,buena
2016-12-27,-0.8134286635801876,-0.8052022155420321,1.1269819192490242,0.02806652489273797,0.3087958108832907,2.201731482694326,1.2859821493935815,buena,buena,buena,buena
2016-12-28,-0.8270966669502491,-0.8112809612212049,1.5942835071963783,0.16122119746747318,-0.08694780004555717,1.4421408315527584,1.3243476079523973,buena,buena,buena,buena
2016-12-29,-0.7834033709039442,-0.7845772705750998,1.9673710653156367,-0.831732218018412,-0.4023059900044873,0.23041288806501964,0.34862067541603614,buena,buena,buena,buena
2016-12-30,-0.7397100748576392,-0.7388645996519296,1.4039711669436254,-0.37139749283146894,-1.04538935776388,0.2997406062247661,-0.0744362730163074,buena,buena,buena,buena
2016-12-31,-0.6236155512155136,-0.6734482346597886,0.28282402356122904,0.4275305426169449,-1.0886738152092177,1.1316732241417207,1.0557893980406885,buena,buena,buena,buena
2017-01-02,-0.4679377973461259,-0.5757427808177811,0.05388411950701671,1.1465657745205173,-1.2618116449906023,-0.15842518335268727,-0.24863619295903708,buena,buena,buena,buena
2017-01-03,-0.6621393697939512,-0.7405032180524022,-0.20049385524287117,0.5949249881394693,-1.4967844139795978,0.9297185668937644,0.33825163256230173,buena,buena,buena,buena
2017-01-04,-0.5397653761030278,-0.6288430784773372,-0.19672529404974737,-0.5007477461897833,-0.9650039367939621,1.9786773865617426,0.7810097624167395,buena,buena,buena,buena
2017-01-05,-0.5912012719953355,-0.6431602235800845,0.07461120606919734,-0.6719466109287292,-0.012745872996397142,1.3486991244678832,0.9956489494890314,buena,buena,buena,buena
2017-01-06,-0.26214907593722125,-0.33065228577565753,0.5049645092752724,0.45035705791547104,-1.960546458036848,0.33645963481530367,0.0022946441013230626,buena,buena,buena,buena
2017-01-07,-0.3419278179110913,-0.6912414658010193,0.39211239237584966,0.2905714508257882,-0.6620127346765474,0.9719180475127406,0.9645418209278297,buena,buena,buena,buena
2017-01-08,-0.42170655988496125,-0.7270418797947559,0.4024758414429104,0.24872283944515747,-1.4844174261380825,0.5680087330168275,1.137704836585187,buena,buena,buena,buena
2017-01-09,-0.5014853018588312,-0.652269532322497,-0.17317159816466363,0.1688300359003161,-1.1072242969715076,1.28841415215506,0.6410276838913324,buena,buena,buena,buena
2017-01-10,-0.5812640438327014,-0.7948746405848289,0.2847083983718209,-0.1241102437641032,-0.3652050264799073,2.038962057449704,1.0879334308872641,buena,buena,buena,buena
2017-01-11,-0.6610427858065713,-0.6858473655979274,0.5664086301999157,-0.5045521654062048,0.12329099326039063,1.8219361571235424,0.9811322894938044,buena,buena,buena,buena
2017-01-12,-0.4290900483888498,-0.5227028930531733,0.6756968105864767,0.45035705791547104,-0.9650039367939621,0.1701279157521967,-0.5669658085686686,buena,buena,buena,buena
2017-01-13,-0.6850056683395093,-0.741552839977129,0.46088891679244864,-0.7784703489885182,0.2902453291210007,1.8460501460486716,1.0443834509015817,buena,buena,buena,buena
2017-01-14,-0.7156178856898696,-0.7602975269637954,0.7586049684071409,-0.5996626458167301,0.10474051149810062,1.5506537817158397,1.0983024737409972,buena,buena,buena,buena
2017-01-15,-0.7793872979981054,-0.8018670859250947,0.9423224207859575,-1.1741299474963036,-0.3837555082421973,1.668209477725844,1.132520315158319,buena,buena,buena,buena
2017-01-16,-0.5444145735894738,-0.6099624692270372,0.6483745535082693,-0.09367489003273419,-1.0639398395261699,1.0623455059819744,-0.18849574440738065,buena,buena,buena,buena
2017-01-18,-0.6306358128683767,-0.717013837233338,0.5324914852477716,-0.16976327436115543,-0.05603033044175174,1.357741870314806,1.1563691137219079,buena,buena,buena,buena
2017-01-19,-0.7719594682046544,-0.8035510117467785,1.445425340067987,-0.17356769357757557,-0.1549662331739595,0.7187205609491615,0.43157301824590694,buena,buena,buena,buena
2017-01-20,-0.8140547519681396,-0.8396685776889936,1.641390522110426,-0.5197698422718887,-0.03747984867946173,0.9960320364378693,0.3195873554255807,buena,buena,buena,buena
2017-01-21,-0.7063983491780558,-0.7118135521098718,1.4237561132075252,-1.5812028036533528,0.5994200251591731,1.0774167490601805,0.41394564539455975,buena,buena,buena,buena
2017-01-22,-0.6536534559351954,-0.6072918484545311,1.2023532373255308,-0.9801045674588317,0.7292733974952031,-0.01675549841755399,-0.38654446291369854,buena,buena,buena,buena
2017-01-23,-0.5805593625003752,-0.6544719764091538,1.1938737862129427,-0.14693675906262932,-0.3837555082421973,1.2974568980019836,0.7737514324191267,buena,buena,buena,buena
2017-01-24,-0.7240647685931424,-0.7588023820638249,1.034652170017491,-1.5089188385413537,0.5128511102684808,0.8061343736524775,0.7737514324191267,buena,buena,buena,buena
2017-01-25,-0.7978781467790066,-0.828253624622721,1.3672276010966382,0.3970951888855772,0.976613154325731,-0.23076715012807503,0.24596715116407042,buena,buena,buena,buena
2017-01-26,-0.8285718777574846,-0.8722144085923906,2.26697168016898,0.1345902629525269,0.3087958108832907,-0.20665316120294566,-0.020517250176891304,buena,buena,buena,buena
2017-01-27,-0.7366975223344402,-0.7815945320120274,1.604647050477469,-0.3409621391001006,-0.17970020885700722,1.0261745225942809,0.29677546114736636,buena,buena,buena,buena
2017-01-28,-0.6914789655822021,-0.6871159733918417,1.0355943103157716,-1.1132592400335675,-0.13641575141166948,0.664464688717344,0.669024099596414,buena,buena,buena,buena
2017-01-29,-0.7355470384561551,-0.8008250152372364,1.0487842744917055,-0.42846378107778427,-0.9402699611108976,1.0412457656724863,1.1190405594484658,buena,buena,buena,buena
2017-01-30,-0.6355850442303042,-0.7074439030419448,0.06990022193570326,0.18024329354957913,-0.16733322101549178,1.23415767707352,0.7281276438626966,buena,buena,buena,buena
2017-01-31,-0.5685845591515053,-0.6137053656348757,0.6464904613397672,-0.5730317113017832,0.7972918306235887,1.1015307379853096,0.9075120852322941,buena,buena,buena,buena
2017-02-01,-0.7369763148736045,-0.7517746976181726,1.1260396847367133,-1.0942371439514622,0.11092400541885833,0.23041288806501964,-0.18331122298051344,buena,buena,buena,buena
2017-02-02,-0.7291119756188335,-0.7072727416729245,0.5324913910337417,-1.166521109063462,-1.0082883942393,-0.10416870827114692,-0.13353981728259068,buena,buena,buena,buena
2017-02-03,-0.7115108733129225,-0.7570706317419736,0.5984412119134087,-0.4627035540255734,-0.612544783310452,0.29843006334840017,0.7924157095558477,buena,buena,buena,buena
2017-02-04,-0.6253812372968879,-0.5888114547582635,1.2456915968324247,-0.5692272920853617,0.6983559278913809,-0.6678331993960404,-0.5244527328683594,buena,buena,buena,buena
2017-02-05,-0.7403130632923463,-0.699804568409941,1.3851282667639762,-1.1360857553320938,0.4571996649816108,-0.3332516030598738,-0.858335912758591,buena,buena,buena,buena
2017-02-06,-0.6488422932593302,-0.6115532631273425,0.996966558086253,-1.1284769168992514,0.17894243854726066,0.7970916278055543,1.0568263023260625,buena,buena,buena,buena
2017-02-07,-0.7590197771535719,-0.7345603946368632,1.120386842947028,-0.7974924450706228,-0.13641575141166948,0.04051522527962764,-0.08065769872854775,buena,buena,buena,buena
2017-02-08,-0.7325355479997719,-0.7219221411978874,0.8961576403842205,-0.42846378107778427,-0.09313129396633175,0.48360977177887554,0.814190699548689,buena,buena,buena,buena
2017-02-09,-0.6964335072782091,-0.6944029169699805,0.7557789243684173,-0.0213909249207357,0.43246568929856305,0.6735074345642672,0.9883906194914186,buena,buena,buena,buena
2017-02-10,-0.7876358399235153,-0.7849422470237457,0.9376117192945526,0.11176374765400081,0.6303374947629785,0.10080019759245057,0.595403895334903,buena,buena,buena,buena
2017-02-11,-0.7745402905672047,-0.7279857844033232,1.357215145474035,-0.3408875426448763,0.5196235083721766,0.046661928338974264,0.1601480729569899,buena,buena,buena,buena
2017-02-12,-0.6730202443224808,-0.6073119850861806,1.7768185716535174,-0.793538832943754,0.4089095219813579,-0.0074763409145017215,-0.2751077494209225,buena,buena,buena,buena
2017-02-13,-0.766477344817867,-0.6787844420468886,2.196421997833,-1.2461901232426311,0.29819553559055595,-0.06161461016797803,-0.7103635717988355,buena,buena,buena,buena
2017-02-14,-0.7221010070506094,-0.57165252751399,2.3593014294005132,-0.588249388167467,0.1507134445611635,-0.8095028843311738,-0.7142062170916899,buena,buena,buena,buena
2017-02-15,-0.7945127225562366,-0.7407700284217572,2.337632202540052,-0.20400304730894459,-0.2539021359061672,-0.20966740981858695,0.05206604979924583,buena,buena,buena,buena
2017-02-16,-0.6160589458206392,-0.6765492759338014,1.2494600638115188,1.173196709035465,-1.6575552559194502,-0.5080780227670598,-0.7422026327967715,buena,buena,buena,buena
2017-02-17,-0.5914375818618652,-0.6692925373031368,0.052942167636795386,0.3400289006392619,-1.9852804337199126,1.1738727047606967,0.8753680523857186,buena,buena,buena,buena
2017-02-18,-0.437039618505594,-0.5669682435765405,0.03127303499036303,0.655795695602206,-1.7626746525724326,0.721735412414526,0.41705635825067994,buena,buena,buena,buena
2017-02-19,-0.47047348186900184,-0.5671343707876483,0.9696446778641644,0.45035705791547104,-1.9296289884330426,0.028458230817063123,-0.4840134657387971,buena,buena,buena,buena
2017-02-20,-0.4752288860370342,-0.531885197085315,0.9752972370117606,-0.2838958508537853,-0.48887490489517965,0.643364948407856,0.6192526938984911,buena,buena,buena,buena
2017-02-21,-0.5436737819854085,-0.6014295715655897,1.3766490040794477,0.8346033987739935,-0.3157370751138119,0.08874320312988637,-0.10450649729213597,buena,buena,buena,buena
2017-02-22,-0.7320934626876685,-0.7519685126977984,2.1755840712357273,-0.41705052342852117,-0.02511286083792944,-0.2910521224408976,0.0209589212380441,buena,buena,buena,buena
